88712,59	969	3	888204802
88713,793	237	3	875103842
88714,790	22	5	885155540
88715,824	748	1	877021077
88716,110	739	4	886988937
88717,305	222	2	886323378
88718,864	226	3	888889601
88719,747	608	4	888640475
88720,802	264	4	875986155
88721,622	1411	4	882671664
88722,500	161	2	883877001
88723,468	5	3	875287686
88724,648	763	2	882212200
88725,592	512	5	882956803
88726,429	241	3	882385934
88727,746	229	2	885075399
88728,851	1095	3	875731105
88729,870	55	3	879713899
88730,786	211	4	882843500
88731,835	405	3	891032793
88732,878	59	3	880866054
88733,659	210	5	891383889
88734,907	686	4	880159778
88735,733	762	4	879535847
88736,773	189	5	888539232
88737,693	504	5	875483302
88738,854	42	4	882813990
88739,934	1311	1	891195713
88740,733	245	3	879544466
88741,846	161	4	883948534
88742,796	248	3	892660465
88743,595	100	4	886921112
88744,542	64	4	886533421
88745,846	211	2	883948089
88746,494	204	5	879541298
88747,345	318	5	884916354
88748,737	258	5	884315127
88749,276	1232	3	874791488
88750,923	1011	4	880388097
88751,486	294	2	879874187
88752,532	229	5	892859148
88753,663	64	5	889493502
88754,311	79	4	884364623
88755,533	64	5	882902988
88756,903	157	4	891033430
88757,330	143	5	876546470
88758,393	1197	3	887743611
88759,924	482	4	885457858
88760,887	180	4	881380177
88761,910	313	4	884229092
88762,537	56	5	886030652
88763,653	237	2	878855365
88764,798	140	4	876175467
88765,320	358	4	884748485
88766,916	31	3	880844789
88767,883	273	4	892557850
88768,503	83	5	880383098
88769,478	869	2	889396102
88770,592	198	5	882956241
88771,613	1157	2	891227204
88772,207	177	3	891759050
88773,200	1028	2	884128176
88774,844	82	3	877387857
88775,504	667	3	887911808
88776,395	1060	2	886481149
88777,924	275	4	889286721
88778,397	474	5	882839559
88779,436	1489	2	887770731
88780,843	392	2	879447377
88781,217	11	4	889069741
88782,786	275	4	882841772
88783,710	301	3	882063407
88784,834	286	4	890860566
88785,862	99	4	879305097
88786,925	217	2	884718100
88787,537	325	1	886029153
88788,475	539	3	891451693
88789,868	503	3	877106421
88790,612	476	3	875324947
88791,805	140	3	881705892
88792,862	930	5	879303843
88793,734	162	3	891025393
88794,841	315	4	889066780
88795,622	1230	1	882672922
88796,806	628	3	882385309
88797,526	125	2	885682657
88798,746	233	4	885075399
88799,870	246	3	881000751
88800,541	924	5	883865133
88801,887	432	5	881379988
88802,401	429	3	891032847
88803,804	412	2	879445955
88804,505	951	3	889334067
88805,896	77	4	887160270
88806,85	482	4	879454304
88807,618	265	4	891307289
88808,487	426	3	884025034
88809,10	12	5	877886911
88810,30	69	5	885941156
88811,881	28	5	876537612
88812,652	328	4	882567058
88813,648	740	4	882211301
88814,932	675	4	891249538
88815,424	304	4	880858861
88816,738	91	4	875351462
88817,733	244	2	879535886
88818,836	750	3	885753475
88819,637	328	4	882900888
88820,916	1074	3	880844985
88821,942	272	5	891282420
88822,773	212	2	888538980
88823,406	502	1	880131642
88824,861	462	4	881274698
88825,932	603	5	891249877
88826,30	319	4	875060217
88827,580	829	2	884126077
88828,276	284	4	874786605
88829,500	367	3	883875835
88830,747	1015	4	888640046
88831,562	88	5	879196680
88832,916	820	2	880843636
88833,899	740	5	884120077
88834,583	286	4	879384052
88835,348	369	3	886523758
88836,711	408	5	886030557
88837,222	333	5	877562819
88838,468	124	5	875280331
88839,723	988	1	880499254
88840,934	211	4	891194661
88841,854	826	2	882813453
88842,754	127	4	879451420
88843,87	396	1	879877280
88844,95	392	3	880571428
88845,663	282	3	889492759
88846,795	431	4	883253193
88847,878	216	4	880869135
88848,271	427	5	885848518
88849,131	536	5	883681723
88850,711	958	5	876278721
88851,918	430	1	891987205
88852,935	274	5	884472352
88853,896	101	3	887160070
88854,766	514	4	891308927
88855,393	143	5	889554930
88856,851	456	2	875730719
88857,805	162	2	881698069
88858,727	111	3	883709266
88859,840	644	4	891204592
88860,825	106	4	880756504
88861,790	259	2	884461023
88862,577	1147	4	880474394
88863,671	2	4	884035892
88864,757	568	4	888466490
88865,592	762	5	882608402
88866,486	473	3	879875188
88867,831	208	2	891354612
88868,663	685	4	889492917
88869,894	9	4	880416039
88870,442	986	1	883391377
88871,100	346	3	891375630
88872,766	503	3	891309329
88873,709	825	2	879848744
88874,268	363	1	875744228
88875,642	121	5	885842289
88876,698	132	4	886367066
88877,435	432	3	884132968
88878,913	423	3	881368310
88879,566	660	4	881650172
88880,671	7	5	875388719
88881,543	66	3	874866535
88882,776	1172	2	892051948
88883,700	56	3	884493899
88884,782	1665	2	891500194
88885,830	418	3	891561540
88886,682	143	3	888523115
88887,796	385	5	893048342
88888,864	403	5	888887944
88889,928	114	5	880936742
88890,4	301	5	892002353
88891,387	676	1	886480733
88892,1	88	4	878542791
88893,826	1110	4	885690900
88894,610	66	3	888704000
88895,830	732	5	891464415
88896,614	237	2	879464216
88897,942	662	4	891283517
88898,883	382	3	891693200
88899,406	674	4	879792897
88900,271	176	3	885848640
88901,552	619	3	879222632
88902,838	750	4	887060879
88903,709	118	5	879848824
88904,751	90	3	889298528
88905,698	640	2	886367849
88906,655	164	2	887430072
88907,352	210	3	884290328
88908,807	757	4	892528374
88909,901	50	4	877126576
88910,886	1421	2	876034174
88911,851	193	4	875731722
88912,928	173	4	880936863
88913,617	1187	3	883788900
88914,883	52	3	891693169
88915,109	250	2	880563471
88916,851	248	4	875730379
88917,363	28	4	891495339
88918,798	50	5	875295810
88919,634	147	2	875729749
88920,405	1069	1	885546154
88921,867	1	4	880078521
88922,896	328	1	887235731
88923,860	216	4	885990901
88924,747	274	4	888733348
88925,927	154	3	879184534
88926,868	154	3	877107539
88927,744	174	4	881171421
88928,477	275	5	875941763
88929,693	382	4	875482689
88930,751	213	5	889132808
88931,486	222	3	879874939
88932,830	87	4	891462594
88933,810	678	4	879895453
88934,195	242	4	879141989
88935,659	609	4	891385769
88936,835	285	4	891032792
88937,567	59	5	882425762
88938,618	24	2	891308515
88939,622	7	5	882590269
88940,182	15	4	885612967
88941,843	194	2	879445590
88942,919	1014	4	875289384
88943,881	588	3	876538027
88944,360	175	3	880355888
88945,766	65	4	891309810
88946,633	148	1	875326138
88947,840	81	4	891204948
88948,922	252	2	891455230
88949,119	655	5	874781628
88950,883	1171	5	891695570
88951,867	182	4	880078521
88952,398	185	5	875717638
88953,406	185	5	879792811
88954,897	141	4	879991403
88955,126	303	3	887854825
88956,862	188	5	879305312
88957,903	214	4	891033781
88958,455	1167	4	879111123
88959,796	1415	3	893219254
88960,682	144	3	888522418
88961,413	321	3	879969259
88962,119	93	4	874775262
88963,151	531	3	879524738
88964,921	392	4	884673868
88965,640	161	4	874778479
88966,709	155	2	879849185
88967,195	841	2	891841129
88968,109	28	3	880572721
88969,902	328	3	879463212
88970,879	1047	2	887761477
88971,881	620	2	879052198
88972,893	597	4	874829230
88973,586	763	4	884067105
88974,184	197	4	889908873
88975,70	1	4	884065277
88976,583	655	5	879384471
88977,878	98	4	880866848
88978,871	289	3	888192475
88979,318	423	5	884495561
88980,936	1016	3	886832966
88981,293	117	3	888904696
88982,624	126	4	879792395
88983,796	300	4	892611903
88984,911	506	3	892839518
88985,296	514	5	884199624
88986,894	1281	3	885428159
88987,583	100	5	879384404
88988,691	692	5	875543153
88989,892	826	2	886610523
88990,852	826	3	891037806
88991,604	567	5	883668352
88992,647	196	4	876537620
88993,394	176	5	881130008
88994,628	984	5	880776981
88995,733	276	5	879535299
88996,939	283	5	880261291
88997,839	106	2	875752317
88998,877	173	4	882677865
88999,696	899	3	886403673
89000,903	12	5	891033334
89001,372	264	4	876869330
89002,506	199	4	874874109
89003,870	699	3	879901671
89004,894	331	4	881625708
89005,889	188	5	880181317
89006,645	746	4	892054683
89007,823	866	2	878438179
89008,435	946	2	884132072
89009,608	509	1	880403855
89010,921	1317	2	879380981
89011,886	399	3	876034041
89012,807	229	4	892530752
89013,738	117	3	875350913
89014,918	165	4	891986998
89015,642	1037	2	885605866
89016,884	923	3	876859109
89017,902	204	3	879465952
89018,527	433	4	879456464
89019,883	414	3	891694431
89020,906	124	4	879435212
89021,916	748	2	880843249
89022,757	472	3	888445086
89023,921	763	3	879380258
89024,738	269	2	892938254
89025,923	307	4	880386897
89026,463	1007	3	877387935
89027,807	421	3	892529805
89028,757	252	3	888444827
89029,564	924	3	888730534
89030,815	179	2	878694228
89031,439	268	4	882892424
89032,870	631	2	882123130
89033,894	1150	4	882404137
89034,784	332	4	891387812
89035,825	1008	1	889020680
89036,486	328	2	879873973
89037,870	945	4	879714039
89038,618	233	3	891309471
89039,399	356	3	882344512
89040,644	276	4	889077344
89041,655	1090	3	887430855
89042,492	478	2	879969583
89043,853	334	3	879364744
89044,715	367	3	875964272
89045,567	523	3	882425966
89046,782	1243	3	891498558
89047,864	159	4	888891049
89048,694	484	4	875726707
89049,943	824	4	875502483
89050,879	292	4	887760823
89051,847	480	3	878940039
89052,757	825	3	888444865
89053,79	285	5	891271652
89054,655	1248	3	887473879
89055,316	223	4	880853849
89056,929	127	5	878402162
89057,342	153	4	874984261
89058,885	735	3	885714764
89059,631	323	2	888465216
89060,646	259	3	888528978
89061,798	755	3	875638627
89062,794	455	4	891034986
89063,788	742	3	880869508
89064,704	506	4	891397712
89065,414	433	5	884999394
89066,892	180	5	886609622
89067,887	491	2	881379566
89068,488	127	4	891294606
89069,319	350	3	889816233
89070,430	123	2	877225965
89071,773	732	3	888539492
89072,649	127	5	891440356
89073,797	327	2	879438992
89074,588	716	5	890028167
89075,41	156	4	890687304
89076,901	739	5	877132671
89077,807	720	4	893080801
89078,419	1	4	879435590
89079,785	496	4	879438810
89080,535	300	3	879617199
89081,932	191	4	891249620
89082,897	196	3	879991258
89083,852	121	4	891036901
89084,363	230	2	891497440
89085,795	21	3	880557953
89086,599	1048	2	880952357
89087,844	588	4	877388040
89088,281	300	4	881200643
89089,830	424	1	891560972
89090,845	896	3	885409374
89091,142	268	5	888639837
89092,927	768	4	879195972
89093,537	79	3	886032123
89094,505	95	4	889333313
89095,412	195	4	879717621
89096,936	815	3	886833571
89097,864	223	5	888887097
89098,916	678	2	880843249
89099,912	479	4	875966107
89100,373	231	3	877104976
89101,936	300	3	886831501
89102,655	197	3	887426864
89103,299	399	2	889503373
89104,881	393	4	876539091
89105,894	289	2	879896109
89106,885	953	3	885714531
89107,720	896	5	891262669
89108,342	42	3	875319659
89109,350	1039	4	882345975
89110,16	943	3	877719206
89111,612	100	4	875324790
89112,321	942	3	879440954
89113,655	447	4	888813372
89114,919	750	3	885059452
89115,807	398	3	893082268
89116,279	231	2	879573060
89117,940	629	3	885921800
89118,306	257	4	876504354
89119,882	196	4	879867263
89120,451	873	5	879012684
89121,636	272	5	891448155
89122,896	928	3	887161033
89123,724	906	1	883757468
89124,802	201	4	875985601
89125,629	732	5	880117430
89126,833	273	3	875035954
89127,92	169	5	875653121
89128,916	549	3	880845543
89129,332	50	5	887916675
89130,870	653	4	875050559
89131,896	482	3	887158359
89132,271	43	3	885849817
89133,504	155	3	887912634
89134,805	729	3	881699728
89135,774	181	3	888557236
89136,537	603	4	886030622
89137,712	1074	3	874957086
89138,758	715	4	881977057
89139,870	191	3	881001249
89140,638	187	2	876694704
89141,914	781	5	887123464
89142,894	113	4	882404484
89143,749	143	4	878847926
89144,927	121	5	879199250
89145,924	172	4	885458060
89146,894	678	3	879896268
89147,520	990	4	885168906
89148,655	1136	2	887427568
89149,722	328	5	891280272
89150,406	367	4	880131929
89151,757	82	4	888466490
89152,916	198	4	880844463
89153,223	28	4	891550684
89154,732	294	3	882590201
89155,882	290	4	879862217
89156,269	268	5	891446132
89157,871	651	2	888193337
89158,399	1042	3	882348283
89159,345	40	3	884993662
89160,621	118	3	880738353
89161,655	639	3	887473803
89162,339	229	3	891035584
89163,715	145	2	875963657
89164,593	496	5	875671198
89165,911	209	5	892839784
89166,864	591	4	878179608
89167,385	204	1	879441728
89168,766	606	3	891309011
89169,456	217	3	881374883
89170,455	581	3	879111763
89171,62	747	3	879375247
89172,697	271	4	882621460
89173,896	679	3	887160813
89174,733	281	2	879536567
89175,868	566	1	877111394
89176,693	185	5	875483301
89177,930	255	3	879534667
89178,733	250	1	879535502
89179,63	993	2	875747635
89180,277	1012	3	879543454
89181,796	79	5	892661988
89182,726	294	5	889828701
89183,823	735	4	878438754
89184,766	172	3	891309052
89185,940	382	3	885921953
89186,894	1194	5	879897235
89187,263	181	4	891299448
89188,864	318	5	888887071
89189,621	3	5	881444887
89190,724	294	4	883757726
89191,553	187	5	879948609
89192,453	652	3	877554443
89193,885	174	5	885715780
89194,634	866	3	875729668
89195,655	1549	2	891585574
89196,344	258	3	884814359
89197,701	19	5	891447164
89198,394	294	4	880886919
89199,38	162	5	892431727
89200,892	233	5	886610049
89201,697	252	1	882621940
89202,916	380	2	880845206
89203,913	346	3	883110406
89204,592	813	4	882607955
89205,943	100	5	875501725
89206,92	418	3	875653769
89207,680	517	4	876816162
89208,845	308	4	885409493
89209,592	735	5	882956158
89210,758	922	5	881980034
89211,618	95	3	891309319
89212,75	222	5	884050194
89213,924	318	5	885458060
89214,354	887	4	891180527
89215,934	533	3	891189640
89216,6	8	4	883600657
89217,881	105	3	876537285
89218,922	715	3	891452354
89219,887	465	5	881381307
89220,931	293	4	891036604
89221,650	203	3	891369924
89222,592	287	3	882608457
89223,773	11	2	888539963
89224,897	118	5	879993275
89225,899	229	2	884122254
89226,851	820	3	875730947
89227,524	58	4	884635031
89228,314	1225	3	877891575
89229,405	1429	1	885549903
89230,578	751	3	887229503
89231,749	941	5	878849877
89232,786	174	4	882844294
89233,136	257	3	882693234
89234,442	164	2	883390083
89235,575	603	5	878148012
89236,684	73	4	878762087
89237,897	496	5	879994113
89238,340	196	4	884990861
89239,936	346	4	886831445
89240,773	23	5	888540507
89241,929	284	2	878402162
89242,727	810	2	883712652
89243,903	664	4	891033755
89244,222	685	4	881061165
89245,897	281	4	879993553
89246,911	154	4	892839492
89247,442	441	3	883390083
89248,276	636	4	874792483
89249,773	720	1	888540218
89250,916	746	3	880844262
89251,903	346	3	891380391
89252,693	611	4	875484406
89253,862	250	5	879303158
89254,347	713	3	881652568
89255,682	346	2	888518320
89256,57	257	5	883698580
89257,940	204	4	885922015
89258,782	321	2	891498381
89259,218	657	5	881288265
89260,789	741	5	880332148
89261,495	208	5	888632134
89262,910	98	4	881421309
89263,664	183	3	876526462
89264,828	906	3	891034148
89265,301	755	4	882078308
89266,682	235	1	888521833
89267,936	898	1	886831535
89268,932	528	5	891249962
89269,788	29	3	880871240
89270,680	24	4	877075214
89271,625	97	4	891263057
89272,826	79	4	885690526
89273,397	529	4	885350326
89274,642	926	5	885605454
89275,932	357	5	891280138
89276,814	669	3	885411204
89277,727	144	4	883710395
89278,940	12	4	885921979
89279,803	259	2	880054971
89280,934	550	4	891193097
89281,545	188	2	879899233
89282,882	412	1	879863735
89283,908	494	3	879723046
89284,927	928	4	879183019
89285,921	678	5	879379447
89286,458	969	4	886395899
89287,620	420	3	889988005
89288,943	202	2	888639170
89289,123	1269	2	879872867
89290,698	385	4	886367366
89291,499	205	5	885599413
89292,336	393	3	877756618
89293,851	895	3	886534529
89294,889	128	5	880180897
89295,911	172	4	892838636
89296,523	1472	5	883701124
89297,294	293	4	877819897
89298,786	451	2	882844171
89299,716	419	5	879794775
89300,781	56	3	879633919
89301,749	66	3	878849433
89302,470	277	4	879178593
89303,848	512	5	887040025
89304,868	433	4	877103195
89305,447	952	4	878854315
89306,271	315	4	885847170
89307,894	109	1	880416219
89308,666	493	5	880139252
89309,906	9	4	879434846
89310,894	313	4	883518874
89311,782	1014	2	891499611
89312,678	14	3	879544815
89313,529	307	5	882534996
89314,592	237	4	882608061
89315,175	566	3	877108015
89316,907	1051	5	880159530
89317,831	1119	3	891354751
89318,566	143	3	881650502
89319,551	1051	4	892784593
89320,10	286	4	877886162
89321,605	930	2	879429706
89322,479	338	1	887064372
89323,416	470	4	878880154
89324,758	509	5	881975213
89325,926	321	3	888636202
89326,160	9	3	876767023
89327,773	568	1	888540091
89328,942	99	5	891282880
89329,626	270	2	878771355
89330,905	345	4	884983089
89331,658	201	3	875147873
89332,637	1284	1	882905070
89333,421	173	1	892241319
89334,922	1	5	891448551
89335,943	426	4	888640027
89336,748	213	3	879455454
89337,26	471	2	891371676
89338,592	985	4	882608698
89339,693	230	2	875483381
89340,316	323	1	880853152
89341,18	83	5	880129877
89342,10	179	5	877889004
89343,314	69	5	877888212
89344,908	591	4	879722996
89345,805	403	4	881694886
89346,806	265	4	882388328
89347,742	24	3	881335248
89348,790	121	3	884461657
89349,682	82	4	888522541
89350,883	805	4	891723323
89351,495	9	5	888632069
89352,471	627	1	889827881
89353,833	174	2	875038529
89354,892	215	4	886608743
89355,168	1028	2	884287846
89356,699	1643	3	879147169
89357,916	476	2	880843775
89358,393	367	3	889730187
89359,833	1149	4	875123677
89360,860	100	4	885991075
89361,788	510	5	880867933
89362,843	495	3	879447170
89363,186	77	5	879023694
89364,934	153	5	891225716
89365,389	579	1	881384611
89366,328	56	4	885045993
89367,911	142	4	892840950
89368,654	751	3	887863034
89369,896	147	2	887159464
89370,727	1206	2	883712315
89371,632	258	4	879459777
89372,911	216	4	892839929
89373,189	1154	3	893265380
89374,807	510	5	892529401
89375,7	607	3	891352831
89376,596	289	3	883539079
89377,537	381	3	886031678
89378,885	94	2	885713833
89379,495	1263	4	888636062
89380,617	1316	1	883788511
89381,781	50	5	879634362
89382,874	100	4	888632411
89383,828	170	3	891037231
89384,795	1095	3	883767108
89385,279	17	4	875306552
89386,913	11	4	881037106
89387,711	70	5	879993824
89388,808	875	4	883949915
89389,878	152	4	880870854
89390,921	151	3	879379994
89391,875	28	4	876465408
89392,799	127	4	879254026
89393,884	146	3	876858877
89394,773	32	4	888540467
89395,715	68	4	875963486
89396,823	156	5	878438403
89397,851	824	4	874767550
89398,616	292	4	891224448
89399,659	186	3	891385197
89400,247	181	4	893081396
89401,913	164	2	880826620
89402,815	472	1	878692826
89403,851	1059	3	875730533
89404,249	1167	4	879572284
89405,897	673	5	879990744
89406,627	148	3	879530463
89407,879	751	2	887760879
89408,441	100	3	891035441
89409,756	275	3	874827103
89410,642	220	4	887663380
89411,711	317	4	879993173
89412,684	732	4	878761717
89413,752	1527	1	891208077
89414,727	940	2	883713521
89415,561	1021	4	885807962
89416,455	385	3	879111907
89417,907	19	5	880158730
89418,854	1011	2	882813047
89419,717	240	2	884642868
89420,450	756	3	882398940
89421,532	1483	4	891909911
89422,653	840	4	878854737
89423,624	689	3	891961187
89424,882	66	4	879867980
89425,829	151	4	891990672
89426,860	1059	1	891536049
89427,156	77	2	888185906
89428,859	458	3	885775382
89429,632	210	5	879459738
89430,851	410	4	875730379
89431,624	255	3	879793435
89432,405	313	4	885544635
89433,880	209	3	880174623
89434,588	370	5	890031141
89435,851	845	3	874767408
89436,685	882	3	879451401
89437,862	61	5	879304244
89438,843	215	2	879447214
89439,426	671	4	879444170
89440,877	241	4	882678194
89441,896	1098	3	887159146
89442,874	125	3	888632585
89443,854	493	5	882813933
89444,790	1118	3	885156046
89445,488	288	2	891292682
89446,853	690	2	879364744
89447,661	652	2	888300680
89448,748	197	3	879454630
89449,503	475	2	879438319
89450,912	474	3	875965906
89451,705	526	3	883428028
89452,933	127	5	874853898
89453,889	411	2	880177541
89454,838	568	4	887067309
89455,847	578	3	878940805
89456,879	125	5	887761174
89457,436	273	4	887769233
89458,864	169	5	888887402
89459,829	1121	4	883149815
89460,416	223	5	893212572
89461,871	955	3	888193541
89462,193	333	1	889123039
89463,821	148	3	874792650
89464,805	739	1	881697013
89465,185	239	3	883524206
89466,373	735	5	877099137
89467,704	210	4	891397112
89468,862	640	3	879305351
89469,43	226	3	883956442
89470,875	269	4	876464694
89471,890	452	2	882404723
89472,746	176	5	885075243
89473,145	869	4	875272926
89474,606	472	4	880921408
89475,194	550	3	879524504
89476,142	338	2	888640199
89477,370	173	3	879434707
89478,854	83	4	882813691
89479,306	289	3	876503793
89480,881	200	2	876538185
89481,881	728	3	876539129
89482,664	174	5	878092802
89483,875	707	4	876464967
89484,605	526	5	879426371
89485,81	210	4	876534704
89486,606	527	4	880924790
89487,588	21	5	890015791
89488,661	566	4	876015688
89489,270	1007	5	876954036
89490,561	692	1	885810084
89491,708	819	3	877325349
89492,181	299	1	878961749
89493,713	272	4	888881939
89494,801	343	4	890332986
89495,798	584	3	876176071
89496,621	108	3	881445012
89497,851	23	4	875806721
89498,886	772	1	876031973
89499,863	272	5	889288910
89500,186	405	3	879023677
89501,747	192	5	888639014
89502,894	60	5	882404363
89503,936	24	4	886832904
89504,868	747	2	877109566
89505,768	255	4	888798611
89506,73	246	3	888792938
89507,701	127	4	891447139
89508,896	735	3	887159262
89509,868	1037	1	877113481
89510,766	198	4	891310210
89511,206	1233	1	888180018
89512,805	432	5	881695527
89513,120	118	2	889490979
89514,807	208	4	892528646
89515,669	483	3	892550196
89516,7	86	4	891350810
89517,432	313	4	889415763
89518,889	746	4	880179893
89519,916	399	3	880845135
89520,738	216	3	875352679
89521,795	919	4	880557617
89522,882	465	3	879876573
89523,728	286	3	879442532
89524,851	676	3	875729887
89525,452	77	3	875562997
89526,42	411	4	881106317
89527,862	135	5	879304762
89528,807	659	4	892977077
89529,555	1013	4	879962642
89530,776	89	5	891628708
89531,690	89	2	881179505
89532,847	13	3	878938897
89533,757	174	5	888445637
89534,805	946	2	881695591
89535,804	496	5	879441973
89536,936	324	5	886831576
89537,881	136	4	876538537
89538,763	26	4	878919055
89539,907	173	4	880160140
89540,933	232	1	874938354
89541,592	458	3	882608107
89542,715	1016	4	875962049
89543,630	472	3	885667391
89544,574	1022	2	891278916
89545,862	89	5	879304526
89546,368	441	3	889783617
89547,589	690	4	883352600
89548,877	202	4	882677936
89549,429	739	3	882387140
89550,379	707	5	880525926
89551,753	173	5	891401757
89552,854	421	3	882814028
89553,864	474	4	888889863
89554,624	879	3	879792171
89555,561	201	3	885807291
89556,396	974	4	884646152
89557,714	924	3	892777408
89558,637	619	2	882903914
89559,780	28	5	891363618
89560,940	209	4	885921800
89561,892	1118	3	886609939
89562,655	944	3	891585504
89563,779	125	4	875996809
89564,429	651	4	882384772
89565,145	11	5	875273120
89566,326	1126	2	879875243
89567,798	554	2	875638884
89568,259	546	3	883372151
89569,869	1163	2	884492238
89570,442	239	3	883388401
89571,796	36	1	893047967
89572,896	1249	2	887161518
89573,559	22	1	891034003
89574,629	56	5	880117430
89575,450	1112	3	882396352
89576,217	684	5	889069782
89577,622	231	4	882592735
89578,690	53	2	881180005
89579,632	1028	2	879459649
89580,23	449	2	874787083
89581,460	9	3	882912150
89582,591	710	3	891031603
89583,716	826	2	879794410
89584,934	162	3	891191546
89585,618	174	5	891307539
89586,859	763	4	885775699
89587,882	568	5	879865629
89588,943	399	1	888639886
89589,902	95	4	879465834
89590,927	132	2	879194268
89591,425	403	4	878738548
89592,708	981	3	892719304
89593,889	98	4	880177857
89594,378	577	2	880333995
89595,894	990	3	879896268
89596,784	690	4	891387249
89597,645	521	4	892054990
89598,887	127	3	881377854
89599,897	188	5	879991493
89600,788	748	3	880867855
89601,666	707	5	880314103
89602,92	239	4	875654125
89603,887	928	5	881378620
89604,715	182	5	875965035
89605,62	285	4	879372455
89606,758	210	4	882053302
89607,438	619	4	879868159
89608,921	128	1	879381287
89609,830	222	3	891561065
89610,763	692	2	878915958
89611,830	451	4	892503035
89612,861	45	5	881274698
89613,328	258	5	885044482
89614,788	658	3	880869862
89615,429	540	3	882386916
89616,851	435	4	875731225
89617,653	172	3	878854051
89618,854	471	2	882812928
89619,695	312	3	888806193
89620,257	1010	4	882050150
89621,640	301	2	886353820
89622,591	85	3	891031500
89623,758	350	4	885016523
89624,488	132	3	891294108
89625,938	928	5	891356656
89626,141	294	4	884584247
89627,776	510	5	891628708
89628,817	294	4	874815593
89629,889	493	3	880178313
89630,886	63	3	876033015
89631,301	183	3	882076291
89632,389	87	5	879991330
89633,854	357	4	882814235
89634,802	200	4	875985686
89635,437	202	5	881001715
89636,796	550	3	893048562
89637,8	358	2	879361732
89638,787	359	3	888979547
89639,363	789	4	891494962
89640,711	582	5	879993605
89641,145	926	3	875271094
89642,865	547	5	880143232
89643,813	750	4	883752264
89644,95	679	2	879196513
89645,38	1029	1	892434626
89646,330	117	5	876544654
89647,532	311	2	885415471
89648,178	174	5	882826719
89649,892	7	4	886608473
89650,315	202	3	879821037
89651,430	151	4	877225516
89652,797	298	3	879439362
89653,940	1167	4	885921198
89654,334	290	3	891544997
89655,437	215	3	880140325
89656,742	127	5	881335361
89657,707	482	3	886286032
89658,922	29	3	891450805
89659,497	449	2	879310966
89660,561	1115	3	885809146
89661,644	546	4	889076875
89662,833	578	1	875224603
89663,880	541	2	880167918
89664,650	208	5	891371090
89665,881	43	3	876539595
89666,903	106	2	891031883
89667,591	712	3	891040366
89668,642	4	3	885605768
89669,936	25	4	886833231
89670,147	286	5	885594040
89671,495	1207	5	888637300
89672,465	275	4	883530521
89673,874	313	3	888632098
89674,698	228	3	886367442
89675,916	180	5	880844753
89676,910	307	2	880821815
89677,165	202	4	879525855
89678,34	898	5	888602842
89679,938	121	5	891356895
89680,327	875	4	887743600
89681,497	388	4	879363253
89682,805	679	4	881694854
89683,848	23	2	887040025
89684,652	879	3	882566924
89685,455	79	4	879112377
89686,896	62	2	887161488
89687,38	1037	4	892434283
89688,374	196	1	880395426
89689,743	9	5	881278061
89690,881	96	3	876537718
89691,658	530	4	875147995
89692,650	191	4	891381546
89693,405	1101	3	885546287
89694,835	200	4	891033927
89695,312	181	4	891699426
89696,883	124	5	891717419
89697,786	126	4	882842019
89698,114	200	3	881260409
89699,747	7	4	888639176
89700,761	742	2	876190370
89701,18	962	4	880131631
89702,922	380	4	891454218
89703,623	258	4	891032358
89704,760	195	4	875668535
89705,908	50	4	879722397
89706,911	1060	4	892841033
89707,887	56	5	881381382
89708,784	299	3	891387155
89709,943	393	2	888639638
89710,469	238	4	879525237
89711,848	50	5	887038397
89712,917	237	5	882912385
89713,843	651	2	879447837
89714,877	692	4	882677898
89715,631	315	4	888464916
89716,871	333	2	888192202
89717,763	13	3	878919116
89718,927	82	2	879197269
89719,930	165	5	879535609
89720,919	117	4	875288934
89721,903	120	2	891032101
89722,328	518	2	885048198
89723,668	902	2	890349285
89724,880	1119	3	880242028
89725,932	443	4	891250059
89726,847	70	3	878940584
89727,555	252	5	879962551
89728,894	70	3	882404536
89729,22	174	5	878887765
89730,19	294	3	885412034
89731,397	14	3	885349348
89732,795	95	4	881529851
89733,897	521	5	879990877
89734,916	825	1	880843750
89735,181	1325	1	878962816
89736,537	845	2	886030078
89737,559	94	3	891035979
89738,887	385	4	881380502
89739,804	425	4	879442643
89740,59	727	2	888205265
89741,886	919	4	876031869
89742,864	404	4	888890316
89743,519	268	5	883248065
89744,812	333	5	877625294
89745,600	53	4	888452563
89746,559	202	1	891035674
89747,523	169	5	883701800
89748,665	471	3	884292009
89749,749	180	4	878848483
89750,899	89	4	884121647
89751,490	255	1	875428309
89752,712	141	3	874730320
89753,451	1038	1	879012889
89754,940	70	3	885921500
89755,699	206	3	878883173
89756,893	260	2	874828296
89757,823	1067	4	878438511
89758,930	64	4	879535641
89759,216	3	4	880233061
89760,222	1250	1	881060635
89761,881	576	3	876538824
89762,916	147	1	880843578
89763,405	709	1	885547314
89764,840	654	4	891204160
89765,417	238	4	879647768
89766,551	265	4	892776336
89767,561	207	3	885809245
89768,759	118	5	875227954
89769,545	542	2	880348933
89770,751	486	3	889133737
89771,916	652	4	880844291
89772,804	930	3	879444115
89773,925	98	4	884717862
89774,716	494	5	879795542
89775,722	823	3	891281570
89776,927	775	3	879197949
89777,885	50	3	885712252
89778,279	222	1	875295943
89779,472	100	5	875978534
89780,881	768	3	876539505
